123,12345,123453,1234567812,
123,12345,12345,12345678912,
123,123456,123456,12345678912,
123,12345,12345,12345678912,
123,12345,12345,12345678912,
123,34567,12345,12345678912,
123,12345,12345,123456789123,
123,12345,12345,12345678912,
123,123,123,123,
123,123,123,123,
123,12345,12345,12345678912,
123,12345,12345,12345678912,
123,12345,12345,12345678912,
123,12345,12345,12345678912,
123,12345,12345,123456789452,
123,12345,12345,123456789,
123,12345,12345,11111111111,
123,11,11,1,
111,1,1,1,
123,123,123,123,
123,123,123,123,
123,12345,12354,111,
